listing_id,avg_sentiment_score,review_scores_rating,rating_normalized,divergence
947502417108037809,0.8886121511459351,4.78,0.8900000000000001,-0.0013878488540650658
947738201650255131,0.8652264177799225,4.88,0.94,-0.07477358222007746
948235200662345559,0.8939831256866455,4.49,0.7450000000000001,0.1489831256866454
948245925007896312,0.5637231469154358,4.85,0.9249999999999998,-0.36127685308456403
948293813866214753,0.8219411969184875,4.84,0.9199999999999999,-0.09805880308151238
948466264732153560,-0.4295031428337097,4.83,0.915,-1.3445031428337098
948960524617861883,0.31196704506874084,4.53,0.7650000000000001,-0.4530329549312593
949496303552559907,0.7608114083607992,4.82,0.9100000000000001,-0.14918859163920095
950445524391631856,-0.016141891479492188,4.87,0.935,-0.9511418914794922
953395228758898095,0.707102914651235,4.64,0.8199999999999998,-0.11289708534876486
954012619584761404,0.7988749146461487,4.8,0.8999999999999999,-0.10112508535385123
954037483104659197,0.8732824921607971,4.8,0.8999999999999999,-0.026717507839202792
954196800098490441,0.9326041340827942,4.83,0.915,0.017604134082794154
954275812207746094,0.7627574503421783,4.91,0.9550000000000001,-0.19224254965782173
954603698923728980,0.551243727405866,4.85,0.9249999999999998,-0.3737562725941338
954616922999119791,0.8815921545028687,4.79,0.895,-0.013407845497131365
954668834595343091,0.8487707674503326,4.91,0.9550000000000001,-0.10622923254966743
954827597016595331,0.8301382660865784,4.76,0.8799999999999999,-0.049861733913421524
954837433090804160,0.8699485659599304,4.79,0.895,-0.025051434040069598
955075372576739356,0.9114207029342651,5.0,1.0,-0.08857929706573486
955515247035103592,0.5988513231277466,4.43,0.7149999999999999,-0.11614867687225328
955659077976586557,0.9251644015312195,4.88,0.94,-0.014835598468780464
956155250531226173,0.9148446321487427,4.79,0.895,0.019844632148742658
956401309364519393,0.8715729117393494,4.85,0.9249999999999998,-0.05342708826065046
957023459352468136,0.7249683141708374,4.96,0.98,-0.2550316858291626
958083841010918514,0.8944730162620544,4.33,0.665,0.2294730162620544
959394961177208091,0.9201061129570007,4.71,0.855,0.06510611295700075
959886874006825568,0.9132357835769653,4.95,0.9750000000000001,-0.06176421642303476
959903781318357851,0.8026984930038452,4.93,0.9649999999999999,-0.16230150699615464
960436798739397529,0.8229740858078003,4.83,0.915,-0.09202591419219974
962270598069337772,0.8753344416618347,4.94,0.9700000000000002,-0.09466555833816548
962892481815736816,0.8947664499282837,4.74,0.8700000000000001,0.024766449928283585
965304618416031457,0.9367860555648804,4.43,0.7149999999999999,0.2217860555648805
965506508864699305,0.8962962627410889,4.96,0.98,-0.08370373725891112
965512421138983304,0.9127914905548096,4.94,0.9700000000000002,-0.057208509445190625
966485793126314737,0.603164553642273,4.9,0.9500000000000002,-0.34683544635772723
968061695185081070,0.9259577989578247,5.0,1.0,-0.07404220104217529
968360648299584397,0.04481247067451477,4.38,0.69,-0.6451875293254852
969193037117775605,0.7337017953395844,4.98,0.9900000000000002,-0.25629820466041586
969270628311771869,0.5660506784915924,4.76,0.8799999999999999,-0.3139493215084075
969282148559388436,0.6610236465930939,4.8,0.8999999999999999,-0.23897635340690604
970087733372004558,0.907634973526001,4.89,0.9449999999999998,-0.037365026473998864
970650981386785634,0.8918400406837463,4.71,0.855,0.036840040683746356
971493583984027093,0.7214599251747131,4.62,0.81,-0.08854007482528692
971575151421186737,0.8955620527267456,4.0,0.5,0.3955620527267456
971961042526615446,0.7807664275169373,4.67,0.835,-0.05423357248306271
972389662391413426,0.9371001720428467,4.92,0.96,-0.022899827957153285
972634231768473303,0.31393276900053024,4.69,0.8450000000000002,-0.53106723099947
973728393113547221,0.8627660274505615,4.88,0.94,-0.07723397254943842
973911477069465055,0.9190534949302673,4.61,0.8050000000000002,0.11405349493026717
974172409079245595,0.14764690399169922,4.43,0.7149999999999999,-0.5673530960083006
974573025524987456,0.8781931400299072,4.81,0.9049999999999998,-0.026806859970092578
975819336928477828,0.8891360759735107,4.95,0.9750000000000001,-0.08586392402648935
975848346988507360,0.5957556366920471,4.76,0.8799999999999999,-0.2842443633079528
975934063280063859,0.8575533032417297,4.88,0.94,-0.08244669675827021
976402547030593311,0.8939899802207947,5.0,1.0,-0.10601001977920532
976582242139903178,0.8135401606559753,4.9,0.9500000000000002,-0.13645983934402484
976618585044702161,0.7971334457397461,4.98,0.9900000000000002,-0.19286655426025412
978000869155719729,0.8516806364059448,4.8,0.8999999999999999,-0.04831936359405509
979202652844492315,0.8824838399887085,4.86,0.9300000000000002,-0.047516160011291664
979234929800277859,0.6271291971206665,4.71,0.855,-0.22787080287933348
979236417241917863,0.543320608139038,4.78,0.8900000000000001,-0.3466793918609621
979413051672947123,0.9261881113052368,4.6,0.7999999999999998,0.126188111305237
979490974210531904,0.9171680808067322,4.91,0.9550000000000001,-0.03783191919326789
979619218329742617,0.7989060282707214,4.68,0.8399999999999999,-0.04109397172927842
979634842056059360,0.40798887610435486,4.6,0.7999999999999998,-0.39201112389564496
979649054430396712,0.723747730255127,4.72,0.8599999999999999,-0.13625226974487292
979991322195409747,0.6572328209877014,4.73,0.8650000000000002,-0.2077671790122988
980122459616296169,0.9068202376365662,4.9,0.9500000000000002,-0.043179762363434016
980163139198826785,0.5696381330490112,4.97,0.9849999999999999,-0.41536186695098865
980220302408325335,0.6397737264633179,4.71,0.855,-0.2152262735366821
980845955592722825,0.7384476959705353,4.87,0.935,-0.19655230402946477
980912946057036301,0.749129630625248,4.89,0.9449999999999998,-0.19587036937475188
981461665053779298,0.846173882484436,4.82,0.9100000000000001,-0.06382611751556411
981656806666483175,0.9211203455924988,4.85,0.9249999999999998,-0.003879654407501043
982579390482670633,0.7574554085731506,4.97,0.9849999999999999,-0.22754459142684924
983242307348360089,0.8478205800056458,4.86,0.9300000000000002,-0.08217941999435441
983675323816832859,-0.016319334506988525,4.94,0.9700000000000002,-0.9863193345069887
983773768531034391,-0.05511173605918884,4.51,0.7549999999999999,-0.8101117360591887
984423420106085949,-0.9062361717224121,4.69,0.8450000000000002,-1.7512361717224123
984494216479758352,-0.8720274567604065,4.77,0.8849999999999998,-1.7570274567604063
984821026486856232,0.6850991249084473,4.74,0.8700000000000001,-0.18490087509155284
985419171377287122,0.7401440143585205,4.72,0.8599999999999999,-0.11985598564147937
987290104654269799,0.8951111733913422,4.93,0.9649999999999999,-0.0698888266086577
987447714433336597,0.8573834896087646,4.81,0.9049999999999998,-0.047616510391235156
988343267628940336,0.6982773145039877,4.8,0.8999999999999999,-0.20172268549601224
988850696259173446,0.5756813287734985,4.97,0.9849999999999999,-0.40931867122650134
989009393152872854,0.7941744923591614,4.82,0.9100000000000001,-0.11582550764083877
989037257448458986,0.799514651298523,4.68,0.8399999999999999,-0.04048534870147691
989054994454309387,0.8067382574081421,4.75,0.875,-0.06826174259185791
990124491807192618,0.8265974521636963,4.25,0.625,0.2015974521636963
990953814309561170,0.7062358856201172,4.75,0.875,-0.1687641143798828
991036491964182288,0.8555139303207397,4.87,0.935,-0.07948606967926031
991736647126162487,0.5856147408485413,4.96,0.98,-0.3943852591514587
992715053639962129,-0.8650428056716919,4.36,0.6800000000000002,-1.545042805671692
992727931182007347,0.5424754023551941,4.45,0.7250000000000001,-0.182524597644806
993117131816134170,0.7430575489997864,4.87,0.935,-0.19194245100021368
993943114137798864,0.9026342034339905,4.83,0.915,-0.012365796566009557
994482981298625597,0.8655261397361755,4.99,0.9950000000000001,-0.12947386026382457
994596359233074981,0.8390550017356873,5.0,1.0,-0.16094499826431274
994612523559036272,0.9027167558670044,4.72,0.8599999999999999,0.04271675586700452
994681825949877903,0.5402729908625284,4.82,0.9100000000000001,-0.3697270091374717
994687571843339427,0.6500179469585419,4.58,0.79,-0.13998205304145817
994830647027572348,0.8288693428039551,4.89,0.9449999999999998,-0.11613065719604476
995305505436695344,0.1206439733505249,4.93,0.9649999999999999,-0.844356026649475
995438540458246823,0.7594372034072876,4.59,0.7949999999999999,-0.03556279659271233
995448841878928014,0.9277637004852295,4.8,0.8999999999999999,0.02776370048522958
996311359583446155,0.7222238183021545,4.91,0.9550000000000001,-0.23277618169784553
998249394902118781,0.6659802595774332,4.99,0.9950000000000001,-0.3290197404225669
998885665381656746,0.8523727655410767,4.65,0.8250000000000002,0.027372765541076483
999098404006366456,0.8874755501747131,4.89,0.9449999999999998,-0.057524449825286705
1000638783716836557,0.6841872334480286,4.82,0.9100000000000001,-0.22581276655197158
1000658732914710736,0.7878064513206482,4.95,0.9750000000000001,-0.1871935486793519
1001256851145686271,0.5059271454811096,4.98,0.9900000000000002,-0.4840728545188906
1001720989270212979,0.9033925533294678,4.91,0.9550000000000001,-0.0516074466705323
1002797906443574691,0.9079476594924927,4.72,0.8599999999999999,0.0479476594924928
1002892671665662953,0.8514686226844788,4.7,0.8500000000000001,0.001468622684478671
1003319888143172712,0.9024637341499329,4.36,0.6800000000000002,0.2224637341499327
1003350963616066336,0.8450863361358643,4.88,0.94,-0.09491366386413569
1003547057168463457,0.013961642980575562,4.74,0.8700000000000001,-0.8560383570194245
1003558929822625271,0.8309901356697083,4.86,0.9300000000000002,-0.09900986433029191
1003955788192140452,-0.05758592486381531,4.91,0.9550000000000001,-1.0125859248638154
1004017121910839030,0.7701022028923035,4.48,0.7400000000000002,0.030102202892303254
1004611755664942515,0.8775661587715149,4.94,0.9700000000000002,-0.0924338412284853
1005520510555547300,0.8908370733261108,4.7,0.8500000000000001,0.04083707332611075
1006453420451261736,0.8470317125320435,4.41,0.7050000000000001,0.14203171253204339
1006480363542539882,-0.05361703038215637,4.77,0.8849999999999998,-0.9386170303821562
1007165866519606100,0.5715086907148361,4.95,0.9750000000000001,-0.40349130928516397
1008407377136998143,0.7857613563537598,4.9,0.9500000000000002,-0.1642386436462404
1009114166350170842,0.6976063251495361,5.0,1.0,-0.30239367485046387
1009203663943500814,0.5406675338745117,4.92,0.96,-0.41933246612548825
1009403194622612901,0.8098879456520081,4.8,0.8999999999999999,-0.09011205434799185
1009927593559358740,0.8258886933326721,4.87,0.935,-0.10911130666732793
1009959959551023120,0.8707172870635986,4.93,0.9649999999999999,-0.09428271293640123
1009961607700744395,0.901642918586731,4.95,0.9750000000000001,-0.07335708141326913
1010096348202234750,0.8863863348960876,4.75,0.875,0.011386334896087646
1010207423473405192,-0.022647500038146973,4.64,0.8199999999999998,-0.8426475000381468
1010262418133661435,0.9058980941772461,4.8,0.8999999999999999,0.005898094177246183
1010707874602710249,0.882838249206543,5.0,1.0,-0.11716175079345703
1011070139428778235,0.7048400044441223,4.77,0.8849999999999998,-0.18015999555587747
1011524001462685005,0.16363170742988586,4.94,0.9700000000000002,-0.8063682925701143
1013390702251267797,0.6645448803901672,4.92,0.96,-0.29545511960983273
1013436764644808348,0.9003030061721802,4.89,0.9449999999999998,-0.044696993827819664
1014117619633694361,0.7923967838287354,4.9,0.9500000000000002,-0.15760321617126483
1014957630316909541,0.861642599105835,5.0,1.0,-0.13835740089416504
1015165926383150562,0.8724998235702515,4.84,0.9199999999999999,-0.047500176429748464
1015179860206120077,0.007099956274032593,4.85,0.9249999999999998,-0.9179000437259672
1015864841383293740,-0.8359792828559875,4.77,0.8849999999999998,-1.7209792828559873
1015874627273385524,0.5500746965408325,4.81,0.9049999999999998,-0.3549253034591673
1015946771834701890,0.8157274723052979,4.86,0.9300000000000002,-0.11427252769470231
1016398397817789038,0.8900395631790161,4.79,0.895,-0.0049604368209839045
1016488338316677550,0.8743253946304321,4.71,0.855,0.019325394630432147
1016663125802743177,0.893420934677124,4.79,0.895,-0.0015790653228759943
1016682037782708733,0.8995004892349243,4.69,0.8450000000000002,0.05450048923492412
1016790790712979801,0.799106776714325,4.89,0.9449999999999998,-0.1458932232856749
1017589035945903453,0.8832714557647705,5.0,1.0,-0.11672854423522949
1017860021264219936,0.8869637846946716,4.75,0.875,0.01196378469467163
1018513576849367930,0.8340315073728561,4.66,0.8300000000000001,0.004031507372856069
1018662879291905691,0.8986790478229523,4.84,0.9199999999999999,-0.02132095217704766
1018762010659397756,0.9275728464126587,4.8,0.8999999999999999,0.02757284641265878
1019356265112627965,0.4964163601398468,4.77,0.8849999999999998,-0.388583639860153
1020209186658421250,0.8459590077400208,4.5,0.75,0.09595900774002075
1021619165956452952,0.8902198076248169,4.78,0.8900000000000001,0.00021980762481677019
1023017945002821578,0.9209140539169312,4.9,0.9500000000000002,-0.029085946083069025
1023656093788458764,0.9057396948337555,4.86,0.9300000000000002,-0.024260305166244667
1023699154395650569,0.9324219226837158,4.92,0.96,-0.027578077316284144
1024509128133914746,0.9190429449081421,4.83,0.915,0.004042944908142054
1024831567442160035,0.9064038991928101,4.87,0.935,-0.028596100807189995
1025664017468808487,0.7718765437602997,4.93,0.9649999999999999,-0.19312345623970018
1025716232622210391,0.7922664284706116,4.7,0.8500000000000001,-0.05773357152938852
1026578944557193971,0.793556809425354,4.97,0.9849999999999999,-0.19144319057464587
1026664293260044961,0.5611571669578552,4.76,0.8799999999999999,-0.31884283304214467
1027536753263490700,-0.05815383791923523,4.75,0.875,-0.9331538379192352
1027968593586252308,0.5188124626874924,4.46,0.73,-0.2111875373125076
1028275495447937116,0.8061226606369019,4.13,0.565,0.2411226606369019
1028316915669566531,0.8265534937381744,4.86,0.9300000000000002,-0.10344650626182572
1028617199820671775,0.348096638917923,4.96,0.98,-0.631903361082077
1028757615166160711,0.8809002637863159,5.0,1.0,-0.11909973621368408
1028812517440353187,0.7909910976886749,4.8,0.8999999999999999,-0.10900890231132498
1029392808004107429,0.5407305359840393,4.95,0.9750000000000001,-0.4342694640159608
1029510283559882479,0.5870635807514191,4.83,0.915,-0.32793641924858097
1029617840075399507,0.8666709065437317,4.77,0.8849999999999998,-0.018329093456268097
1029632320781248046,-0.8646944165229797,3.0,0.0,-0.8646944165229797
1030131120095421471,0.8700249791145325,4.84,0.9199999999999999,-0.04997502088546746
1030303752117165726,0.9120098948478699,4.95,0.9750000000000001,-0.06299010515213022
1031813899662473330,0.865534245967865,4.96,0.98,-0.11446575403213499
1032479978843983056,0.906231164932251,4.0,0.5,0.406231164932251
1033057150906757871,0.30345726013183594,4.5,0.75,-0.44654273986816406
1033626839001367624,0.20688796043395996,4.83,0.915,-0.7081120395660401
1033660753005470243,0.8017504811286926,4.33,0.665,0.1367504811286926
1034020098329212764,0.7231413722038269,4.83,0.915,-0.19185862779617313
1034432247595932801,0.9081037044525146,4.65,0.8250000000000002,0.08310370445251447
1035201734262928629,0.5732737183570862,4.84,0.9199999999999999,-0.34672628164291375
1035258405571696007,0.8615821599960327,4.91,0.9550000000000001,-0.09341784000396736
1035915371143634187,0.8930967450141907,4.87,0.935,-0.04190325498580938
1037239072206435471,0.7601765096187592,4.81,0.9049999999999998,-0.14482349038124065
1037325643704679856,0.7241166532039642,4.85,0.9249999999999998,-0.2008833467960356
1038817630099551016,0.8179486393928528,4.8,0.8999999999999999,-0.08205136060714713
1038929734413727779,0.9093563556671143,5.0,1.0,-0.09064364433288574
1039274491677756664,0.9150916934013367,4.88,0.94,-0.024908306598663277
1039707699460346617,0.896314412355423,4.93,0.9649999999999999,-0.06868558764457688
